customer_id,tenure,age,support_calls,subscription_type,country,monthly_usage,avg_session_duration,feature_1_usage,feature_2_usage,churn,usage_intensity
518,38,65,0,Basic,UK,17.02410417081461,58.91309840530882,2.054572829965614,4.076051284649943,0,0.44800274133722656
519,6,52,0,Basic,France,15.521561719924456,62.55242683383504,2.707118815251395,8.315354688345316,0,2.586926953320743
520,58,84,1,Basic,USA,23.859795418696248,74.16488416452779,2.263095440075203,3.853918298111527,0,0.4113757830809698
521,44,61,0,Premium,UK,5.647804956456597,17.37284235405359,6.356647636585256,0.6546554332714019,1,0.12835920355583175
522,45,65,1,Premium,UK,21.96970895847185,34.484775338960944,17.88948723916116,6.854138379375668,0,0.4882157546327077
523,32,18,0,Basic,USA,15.027978726325625,31.050784236651232,0.4238829788237707,2.6880281322410546,0,0.46962433519767577
524,45,18,1,Basic,USA,37.92708696925216,26.279912225988152,4.387070266083955,0.20290882911164315,0,0.8428241548722701
525,61,45,0,Basic,UK,40.24113970468055,51.74226646042004,0.6909301929375645,1.4657441977433914,0,0.6596908148308287
526,47,27,1,Basic,USA,32.52359145346144,12.073913745106427,0.6075981465073099,4.467821994035226,0,0.6919913075204562
527,21,34,0,Basic,UK,9.044546903398494,30.50576379666593,0.5085417193515329,0.6933165947046327,1,0.4306927096856426
528,36,82,0,Basic,Germany,37.96672906516524,61.35590713788434,1.5801897783001921,5.199056925450658,0,1.0546313629212567
529,19,62,1,Basic,USA,15.026366978923129,27.223076530837623,1.4970527801869604,2.5638979249013643,1,0.7908614199433226
530,20,30,1,Basic,USA,26.7171948568012,21.633183509154623,3.801221314259673,1.7970622734355635,0,1.33585974284006
531,57,9,2,Basic,Germany,38.60466638237446,35.07400077267075,1.1561940876908388,0.007030293904484126,0,0.677274848813587
532,18,29,0,Basic,UK,14.895135214791692,36.2505126645485,3.060450493975532,0.9015854710392437,0,0.8275075119328718
533,47,36,1,Premium,USA,32.357026226465706,34.40959086628655,10.983095942932966,6.662495011318858,0,0.6884473665205469
534,49,40,0,Enterprise,UK,30.621179707118955,44.16599664717032,0.8642394279614529,0.6101007544016166,0,0.6249220348391623
535,14,25,0,Basic,Germany,26.019388163682933,22.141926009846163,0.17475702522694472,2.1334003499184315,0,1.8585277259773523
536,15,61,0,Basic,USA,15.19777447310525,34.24787684223448,0.8609509639706262,0.09455406401007892,1,1.0131849648736833
537,31,34,0,Enterprise,USA,25.649673141686744,50.09409678592468,12.7014242193904,1.6224360519569743,0,0.827408811022153
538,1,54,0,Premium,UK,10.14631070717528,25.83629014284403,4.58142327756564,0.7040901427296131,1,10.14631070717528
539,54,45,1,Premium,USA,44.063860172100554,37.022103457731845,1.8167726885571431,2.103822856900102,0,0.8159974105944547
540,3,59,0,Basic,France,15.256275967857386,21.269003140265898,0.1954013820107941,2.7151701807148867,1,5.085425322619129
541,16,41,2,Basic,Germany,13.650020248196144,42.20256825099443,0.7028205224570718,1.7329704686896925,1,0.853126265512259
542,57,31,0,Enterprise,USA,38.67563092987895,52.961106032079414,8.716416831874934,9.284398919861273,0,0.6785198408750692
543,12,36,0,Basic,USA,25.174045489522896,13.302856303375158,0.3344545930639204,0.5584888549802864,1,2.097837124126908
544,16,36,0,Premium,France,16.679668922298664,20.39237100837888,3.186462266471712,3.7677284395085544,1,1.0424793076436665
545,24,75,3,Premium,USA,37.59289362224978,37.41650203335182,2.8486705200588323,7.640725829248074,0,1.566370567593741
546,28,46,0,Premium,Germany,35.2215106341612,44.94486067587561,1.1156854840821784,3.5775277500248626,0,1.2579110940771856
547,8,45,1,Enterprise,USA,17.651697907464776,23.77860669560755,3.570986462708837,3.226692471545472,1,2.206462238433097
548,36,58,0,Basic,USA,22.075267142054987,19.97461218708212,2.67313079910338,4.003173422382647,0,0.613201865057083
549,8,44,0,Basic,USA,9.801806019909112,19.298078838614565,0.12164952642657581,0.2897929710110688,1,1.225225752488639
550,58,61,0,Basic,USA,20.7875531915653,17.712418538575704,3.190434285885621,10.099106376120238,0,0.35840608950974656
551,60,39,0,Premium,UK,12.275968698130946,24.41683044207987,1.8500961301208405,1.6112742854117785,1,0.20459947830218242
552,50,37,1,Basic,India,35.92950744423902,39.29834426238059,0.5023245404805663,0.6711668563400204,0,0.7185901488847805
553,28,30,2,Basic,USA,22.818730000912435,17.113868022814597,1.5498693002993233,9.585596082394417,0,0.8149546428897299
554,41,72,0,Premium,USA,22.41123338269631,27.23079134581928,0.18235100271349342,0.019906544379842493,0,0.5466154483584466
555,64,43,0,Basic,USA,1.6998637169318864,50.15339045797304,3.6859651160834197,4.650091946724495,0,0.026560370577060725
556,27,27,2,Premium,USA,27.189308777371796,39.49492882583358,14.55229981891334,2.1200684300051322,0,1.0070114361989555
557,63,47,0,Basic,USA,33.38428419669965,24.29080664678376,2.2640417886133064,4.996248510694247,0,0.5299092729634866
558,17,35,2,Basic,India,20.201373814869136,21.324915920211716,0.7658018321819925,5.879505804361342,1,1.188316106757008
559,33,39,1,Basic,UK,24.90467839981317,30.343320816277757,4.465390877484263,1.1350731525910047,0,0.7546872242367628
560,29,49,0,Basic,Germany,31.777626656399228,34.63592647253126,0.7476512522414243,6.602763224929499,0,1.095780229531008
561,13,67,1,Basic,USA,8.655163758283349,23.868261278195533,0.897231536975262,13.799819296902829,1,0.6657818275602576
562,46,46,0,Premium,UK,51.30727636778753,38.29789134449051,7.662271749957922,11.604329883433124,0,1.1153755732127724
563,35,34,1,Basic,UK,14.245897440714788,40.530360245289216,1.9380266532415904,2.2550294426656445,0,0.40702564116327966
564,6,37,0,Basic,France,15.486757142488335,30.51863908763276,0.9566877258651678,0.669879989493776,1,2.5811261904147225
565,69,54,1,Basic,USA,3.3963539185303655,71.792035641381,1.1670225885836636,4.944633269822779,0,0.049222520558411094
566,47,15,2,Premium,France,30.571537378575766,20.683693911154965,3.4195527850888254,11.078078886825788,0,0.6504582420973567
567,25,29,0,Enterprise,USA,20.09086741475446,21.920967254742383,4.231649417219633,17.595233494014593,0,0.8036346965901784
568,66,48,0,Basic,India,34.555659266369354,48.618237832632126,0.9039031526859724,6.174303147745103,0,0.5235705949449903
569,10,19,0,Basic,USA,20.18097862466438,54.00206310764344,0.254388714120572,0.7253885453873111,0,2.018097862466438
570,56,40,1,Premium,UK,26.395951888357597,36.10594957199301,1.6394019611073238,4.045772184022618,0,0.4713562837206714
571,30,37,0,Premium,USA,36.41948304321135,28.676196997724283,3.325682890982673,9.980372582126078,0,1.213982768107045
572,5,58,1,Enterprise,USA,13.656433990318044,31.09252405551588,1.2361851320765533,3.6066847367873023,1,2.731286798063609
573,33,41,0,Basic,USA,29.302308101473972,21.80797668117187,4.31341563697425,5.08669722301065,0,0.8879487303476962
574,65,62,0,Basic,USA,24.37901094732256,47.54619175545777,0.829054406836432,0.331369540637897,0,0.3750617068818855
575,18,46,1,Enterprise,UK,27.305767828656016,14.024498399088491,0.9161089775200507,7.9773233579179506,0,1.516987101592001
576,49,71,1,Basic,USA,19.363359964509378,14.900402916289023,1.090288673903524,0.2009587444840338,1,0.39517061152059957
577,11,24,0,Basic,USA,16.751336395425856,42.06266131916576,0.5427335898742973,2.407487472919092,0,1.5228487632205323
578,26,69,0,Basic,France,18.007378105873226,16.880803267186494,1.2128973238555223,1.6773911679835876,1,0.6925914656105087
579,63,38,0,Basic,USA,37.30100243757233,32.832212721535114,0.18580748441145406,0.6078130088714666,0,0.5920794037709893
580,59,67,0,Premium,India,23.06791303452188,40.04730058740941,1.7258299559231123,2.240846815568617,0,0.390981576856303
581,27,62,0,Basic,France,17.71680525195415,54.003357422740756,2.683160168543744,3.816049149548375,0,0.6561779722945981
582,49,2,0,Basic,UK,27.953898593255563,30.879351953854563,0.6634271921571931,4.299919738712749,0,0.5704877263929706
583,33,52,1,Premium,USA,21.210955478261948,39.078243846617866,12.446443013401957,9.937958123360053,0,0.6427562266139984
584,1,59,0,Basic,USA,15.425794518340716,32.651291169982805,0.40840997172714605,3.586187148079481,1,15.425794518340716
585,21,64,1,Basic,UK,15.647976582338735,31.350708081536958,0.8411132858932979,16.819625290507272,0,0.7451417420161303
586,55,27,0,Basic,USA,23.585103810728764,29.70947040850218,1.3544709978871854,1.0115740694958546,0,0.42882006928597755
587,6,53,2,Premium,Germany,16.58414203525622,15.655708073031239,5.562618131479185,0.655196581330322,1,2.7640236725427036
588,69,47,1,Basic,France,52.17433787727152,27.78368375635678,1.1410149091361868,0.3073235365022341,0,0.7561498243082829
589,5,51,2,Premium,India,14.770996781873993,17.692130472960812,3.991305823763812,3.426106242054118,1,2.9541993563747986
590,3,59,1,Basic,UK,19.66745579464776,27.931028213915756,0.030257004340829324,1.275678513269114,1,6.555818598215921
591,53,62,0,Basic,India,34.9530259175574,45.781105983010285,0.05183612262390826,0.6817387152730301,0,0.6594910550482528
592,23,35,1,Premium,USA,15.973972103691558,7.208393208462441,0.11605863356723886,0.9337508192400898,1,0.6945205262474591
593,53,48,0,Premium,France,38.32657169458099,39.21092302563811,0.07027787012046588,1.661808936532143,0,0.7231428621619055
594,37,45,1,Basic,USA,25.240997857636614,17.942131007529877,0.45750660835119905,3.4768521987856427,1,0.682189131287476
595,17,41,0,Enterprise,USA,26.806236948172035,26.31704944236419,3.6246344426739454,4.967878390534856,0,1.5768374675395316
596,1,42,3,Basic,USA,28.508916471733336,25.08016612981909,3.1250492141522113,4.7191184752293225,0,28.508916471733336
597,51,47,0,Premium,USA,30.717511385003586,39.96848173300847,2.5154268656660617,1.4927908057061294,0,0.6023041448039919
598,45,35,0,Premium,USA,39.96361344680901,32.65740242496468,0.2544009664185976,4.884983696689652,0,0.8880802988179781
599,4,58,0,Basic,India,21.82156944746237,13.333089017405769,2.432237823923245,6.118793179836523,1,5.455392361865592
600,62,64,2,Basic,USA,28.682778448773853,51.27385738422192,1.6102094872001926,5.467571142784072,0,0.46262545885119116
601,65,32,0,Enterprise,USA,29.21860318730023,39.61935971649767,1.5203024746126215,5.8101347738750295,0,0.44951697211231123
602,32,64,2,Premium,USA,13.788813573287051,45.46582684704073,0.5836856169838365,7.385302722405682,0,0.43090042416522034
603,34,32,1,Basic,USA,34.82565461701783,15.141744067738067,0.16894917869445292,0.277262372205904,0,1.0242839593240538
604,39,58,1,Basic,USA,18.74612368373387,24.215052428981704,1.3653197316335852,1.9455542883778851,1,0.48066983804445823
605,26,64,1,Premium,India,18.3153570508578,19.899561738558862,5.520079592853469,1.2848517430309787,1,0.7044368096483768
606,34,43,0,Enterprise,UK,41.16920513775856,24.38417192542369,0.42449422149408345,3.6266792120609272,0,1.2108589746399576
607,54,32,0,Premium,Germany,25.859423889732305,45.968428577039084,0.33643481261315467,0.5279932870891839,0,0.47887822018022785
608,3,36,4,Premium,UK,24.577916893415743,17.699974977960455,0.9626015528783508,0.45727009628563753,1,8.192638964471914
609,50,50,0,Basic,Germany,49.49710808369723,30.4255206655058,0.9561389396111815,0.34998000327379364,0,0.9899421616739446
610,12,74,1,Premium,UK,13.16946335706534,11.89249687881409,14.877314709838931,0.37541745146880945,1,1.0974552797554449
611,65,19,0,Basic,Germany,42.995958233073345,31.361569336148424,1.5502680896134424,2.005877891323896,0,0.6614762805088207
612,54,46,0,Premium,UK,36.13645626669231,67.11333524792816,5.281723303963714,0.4961579174395106,0,0.6691936345683762
613,5,43,0,Basic,UK,20.85685070004638,58.86805858323498,0.5109897146527393,5.484598724405245,0,4.171370140009276
614,57,38,1,Basic,USA,44.61152230859319,27.891960272189124,4.815811444730232,1.0141171173214543,0,0.7826582861156699
615,17,43,0,Premium,USA,7.934563131070975,36.01823509594738,4.085684074216298,12.367599477411602,1,0.4667390077100574
616,47,36,1,Premium,France,34.74267844911607,32.17613440090355,1.22074837133253,3.266394339193698,0,0.7392059244492781
617,23,63,0,Premium,USA,26.96440569127851,9.820832103277333,4.211888025929104,3.912934830046786,0,1.172365464838196
618,14,65,0,Basic,UK,16.109567116473553,37.36147888272401,4.352205703601985,2.9237146288089004,0,1.1506833654623967
619,66,46,0,Basic,UK,45.72554254895947,26.569119867537502,0.8909750622219057,1.2162966859897346,0,0.6928112507418102
620,51,42,1,Enterprise,Germany,42.799362680636975,30.41961233323828,7.126014390730395,11.002779308538422,0,0.8392031898164113
621,38,37,0,Basic,USA,22.132641981202003,36.53627624393822,1.178112915879368,14.707855940462814,0,0.582437946873737
622,64,46,1,Premium,UK,19.35964698673289,80.37425967174349,4.10396556875012,0.6876785768224919,0,0.3024944841677014
623,38,72,0,Enterprise,UK,42.753397919658774,52.41658395551585,1.3946997821153928,3.658391808222193,0,1.1250894189383889
624,50,43,0,Premium,Germany,21.762536299613963,30.47275245928704,3.5214531519581707,2.729205826938753,0,0.43525072599227926
625,30,32,0,Basic,UK,13.329924960310137,14.597963392383054,4.176664065546165,4.575354835963698,1,0.4443308320103379
626,51,39,1,Premium,UK,32.30240586570913,37.65687868715876,1.9596711349191467,2.1953126576120727,0,0.6333805071707673
627,63,56,0,Basic,India,8.295671725393095,69.04976192366598,3.014804834012047,3.3933859867115816,0,0.13167732897449358
628,52,34,0,Basic,USA,31.423208033892212,21.895014671055193,1.627666614535814,1.3325971632028557,0,0.6042924621902348
629,38,44,0,Basic,USA,33.76214162456037,33.42882363145784,3.7825398710300773,0.19190436332008867,0,0.8884774111726413
630,30,52,0,Premium,Germany,19.536069143669536,22.478799088204482,0.812022435835287,2.4010588888570643,1,0.6512023047889846
631,51,35,0,Basic,USA,35.64864140127353,54.566565270777616,0.04734588307277049,4.215763245264814,0,0.6989929686524221
632,5,18,0,Premium,UK,19.139998009409354,21.81596911033072,3.3280471031300856,4.066109658452092,0,3.8279996018818707
633,29,28,0,Basic,UK,27.695412451615574,29.057329316631158,3.002002074367801,2.2413901981928452,0,0.9550142224695025
634,4,32,1,Basic,USA,14.020388097550903,16.930163074898843,0.16358489008891264,7.34314747708145,1,3.5050970243877257
635,10,41,0,Basic,USA,18.226742194096452,19.56494093400523,2.149697715104637,1.972173756907147,1,1.8226742194096452
636,56,45,0,Premium,USA,33.76158651690194,30.251855809134515,0.708676355252595,1.7557178056781688,0,0.6028854735161061
637,17,57,1,Basic,USA,20.59291470914135,53.96042837784285,9.170980008061425,1.5136696167827681,0,1.2113479240671383
638,17,26,0,Premium,USA,18.99646925416633,16.78396657118499,4.581466823237564,5.016825573365955,1,1.117439367892137
639,69,55,1,Basic,UK,57.19348393817026,23.742780075895496,0.3359045795077911,1.1967677325122397,0,0.8288910715676849
640,34,39,0,Basic,Germany,27.92652677887034,34.63171384212886,1.2887861557624558,3.066660812647164,0,0.8213684346726571
641,6,18,0,Basic,USA,19.126582940887733,19.973506043525184,3.0991102264079657,1.4622449354405958,1,3.187763823481289
642,53,45,0,Basic,USA,18.29004089799543,37.065701330196596,1.4752804780633744,2.572186491655409,0,0.34509511128293263
643,66,64,1,Basic,UK,61.48600897771465,49.92951201593514,7.697061183403867,0.7827983080958558,0,0.9316061966320401
644,43,58,0,Premium,UK,36.081770076146725,17.199880850438255,1.700196690987255,0.8642679037905912,0,0.8391109320034122
645,23,43,0,Basic,Germany,24.338348090469456,33.0588686919497,4.358662810015141,2.3321472289190064,0,1.0581890474117155
646,55,61,0,Basic,UK,49.56461406411591,34.50196656225506,0.19379784695909327,0.9365782472515931,0,0.9011748011657438
647,16,47,0,Basic,USA,12.022791351712597,23.33992317462593,1.5926520237548365,0.3098334870062735,1,0.7514244594820373
648,8,59,0,Premium,USA,11.023749844697349,61.31230907262059,16.065789855132735,1.1957749540995917,0,1.3779687305871686
649,4,20,0,Basic,France,21.90454102796857,33.174212508712465,2.270059040514673,1.5078791339651365,0,5.476135256992142
650,4,26,1,Basic,USA,22.99082800889715,23.522990497956695,0.3340583722865185,1.1516916551910987,0,5.7477070022242875
651,56,55,1,Premium,USA,12.147842990337079,56.92747225530823,3.2418921360737,3.6519456314668184,0,0.21692576768459068
652,25,68,2,Basic,France,15.095030845200139,29.07086145854595,1.1080067564855904,1.327420425093294,1,0.6038012338080055
653,67,51,1,Basic,USA,17.384412569800993,36.12977117757579,2.4359132859244563,0.6383327170519499,0,0.25946884432538797
654,67,37,1,Premium,USA,46.42955286135207,32.05180850489984,1.2989621325827745,9.403418736832101,0,0.6929784009157025
655,27,32,0,Basic,USA,23.83687967228021,20.421379053657795,1.3639705661186063,2.590992459458974,0,0.8828473952696375
656,32,40,0,Basic,France,28.3681799806792,13.691821530881377,0.48966204231869176,0.7774384601628238,0,0.886505624396225
657,50,63,0,Premium,UK,19.605288407484107,18.034286933125593,0.526549733123723,1.5708061351671998,1,0.3921057681496821
658,61,39,1,Basic,USA,36.2170835980626,22.70370017745848,0.7092350243964373,2.5301973599589194,0,0.5937226819354525
659,51,60,0,Basic,Germany,14.714225737190244,33.79127732521825,2.9906064766464135,0.41460731062861333,0,0.28851423014098515
660,19,54,4,Enterprise,USA,26.393038083702166,52.110880586278256,6.307598447642036,2.6182140151895013,0,1.3891072675632719
661,21,70,0,Basic,USA,34.0734856187331,51.277519400020125,1.5684918466129154,0.6186467675118552,0,1.6225469342253858
662,5,48,0,Basic,India,4.022163846290573,32.29786176528262,0.41350473513298663,1.3601605731441337,1,0.8044327692581146
663,42,44,1,Premium,UK,40.28198755515701,44.87929919212093,4.968414030331237,2.23167258616137,0,0.9590949417894526
664,61,61,0,Basic,Germany,32.20959315747061,20.947563839176247,4.033943564527762,2.394925014283198,0,0.5280261173355837
665,22,30,0,Basic,India,24.155240627875664,16.553995025119463,0.2159358597301959,0.06889014134965539,1,1.0979654830852574
666,21,38,0,Basic,Germany,18.572068342025737,37.28435683746094,1.069739260282001,3.541961000910221,0,0.8843842067631303
667,70,19,0,Premium,USA,23.19768677208592,12.775383462353169,2.401954875107997,9.471923551977914,0,0.33139552531551314
668,1,26,1,Basic,USA,23.83861143419643,27.76736608719242,3.278910665711769,1.0786537802129592,0,23.83861143419643
669,5,73,0,Premium,USA,13.05797875912001,21.665879209928214,3.0001304770176613,0.42754481345703665,1,2.611595751824002
670,12,55,2,Basic,USA,28.160767629932757,16.595659605017087,1.0622320984463647,6.9696751280458775,1,2.3467306358277296
671,46,24,2,Premium,UK,36.47613489484551,24.366808046211677,1.8686671750245978,2.169302758299069,0,0.792959454235772
672,34,62,1,Basic,UK,23.258573141034372,28.51992986979364,1.120805221363023,3.4932151434608567,0,0.684075680618658
673,49,34,0,Basic,UK,46.667326030408454,25.848245980506864,0.27134151744829577,2.854430878923675,0,0.952394408783846
674,45,54,0,Premium,UK,28.129671871058925,23.643901648305054,4.6261593456955525,7.536056722413088,0,0.625103819356865
675,27,54,0,Basic,USA,33.28086757462489,9.52698455268244,0.13257521930428573,2.0049062339917763,0,1.232624724986107
676,26,69,1,Basic,France,32.352211955166375,47.38864772637245,2.3170746482478917,3.632641785343244,0,1.244315844429476
677,47,36,1,Basic,Germany,16.87018048575675,38.0240048713542,0.33231325100113757,0.14412274495118058,0,0.35894001033525
678,56,33,0,Premium,UK,23.654329660705915,28.119115102152445,1.630182841275637,0.03876868161585729,0,0.42239874394117705
679,63,4,0,Basic,USA,31.723827801488714,65.89833082662997,0.25823341674199407,4.513337454347491,0,0.5035528222458526
680,48,43,0,Premium,UK,27.718992323518602,40.112123526830516,2.684249438181555,5.725523164968615,0,0.5774790067399709
681,61,55,2,Premium,UK,38.42975800370122,31.91475462594489,6.9472441658749595,0.6457197368754674,0,0.6299960328475609
682,26,57,0,Basic,UK,9.830366472805268,14.538687711723885,1.8770783536579314,2.8815268085489323,1,0.378091018184818
683,36,63,1,Basic,USA,25.43731113576139,20.89533783558384,0.9986866166767602,1.2218032400621148,0,0.706591975993372
684,1,49,1,Premium,Germany,18.137804134512912,14.418371069182063,8.338355517540396,0.8522329907779131,1,18.137804134512912
685,8,52,2,Basic,USA,22.43465247150273,8.08963368115063,0.7033744568637048,8.350417821476018,1,2.8043315589378413
686,52,46,0,Premium,France,24.700461621305983,33.3499961308462,0.887071843637377,10.598631941545001,0,0.4750088773328074
687,47,55,0,Basic,USA,19.233181728577616,43.21857148187492,2.5125937423725344,3.373185526376382,0,0.409216632522928
688,56,30,1,Basic,USA,28.362400114460716,74.60423099651241,6.286944643725795,15.57813782722345,0,0.5064714306153699
689,14,23,0,Basic,USA,22.707728206341045,20.511033689726,3.013740228441218,0.5841688598108086,1,1.6219805861672174
690,28,32,0,Basic,USA,14.071074583049718,43.49100479681796,0.9751760093957702,5.284189593267786,0,0.5025383779660614
691,2,48,0,Basic,USA,14.167476225593024,27.115744695299362,0.643898607454468,2.470059114170958,1,7.083738112796512
692,26,25,0,Basic,France,19.39139162590999,12.315102521756147,1.2454422718701572,0.6011335026668516,1,0.7458227548426919
693,14,35,1,Basic,USA,9.381747208885306,28.513530253882568,2.699894548380313,2.938809647509925,1,0.6701248006346647
694,59,35,0,Basic,UK,15.475528341040961,38.89438279545825,0.6583417831383233,14.519828420637921,0,0.262297090526118
695,56,56,0,Basic,USA,47.6034203995619,36.59614681311391,3.6562656563165,0.7540365179615279,0,0.8500610785636054
696,7,54,0,Basic,UK,21.736048713417027,47.4593240371699,2.02346628797977,1.8933386882762846,0,3.1051498162024322
697,3,46,0,Basic,Germany,21.26534368954662,52.48888849707722,1.319715934859533,0.3103628831554631,0,7.0884478965155395
698,23,51,0,Basic,USA,19.42533950530656,19.339774401894136,0.18936399036176466,0.9166048602809064,1,0.8445799784915896
699,18,52,0,Premium,USA,21.405264536599653,41.14304041151474,1.6366264437970603,1.3696573225575246,0,1.1891813631444252
700,38,39,1,Basic,USA,31.457490264824493,36.81910180537645,0.5478162273164617,2.556445478225063,0,0.8278286911795919
701,15,36,1,Enterprise,UK,29.748208849127995,21.119958988498947,2.8459264303738316,0.3729203629028129,0,1.9832139232751997
702,64,68,0,Basic,USA,38.6711071516613,28.736877268772275,2.122133317289504,6.466227256622007,0,0.6042360492447079
703,28,7,1,Basic,France,18.185376633591087,19.47415345279543,0.7657464751387827,9.654648142551475,0,0.6494777369139674
704,39,33,1,Basic,USA,32.597301853455896,35.12553410695732,3.352053160864734,3.420242033267351,0,0.8358282526527153
705,57,41,0,Basic,India,1.7633464118637328,21.058120080731275,4.0387312384066405,3.3267983655300144,1,0.030935901962521627
706,17,53,0,Enterprise,USA,14.162764886482481,16.345215048853696,1.0765000677703076,1.9277139460685413,1,0.8331038168519107
707,44,62,2,Basic,USA,29.192313775661642,34.28113177396527,0.05645644719156365,6.701680800980677,0,0.6634616767195828
708,25,72,0,Basic,USA,27.336633128322603,30.561334600043864,0.3762453432014137,5.152486098671388,0,1.093465325132904
709,17,43,0,Basic,USA,24.756974669634257,51.14542798785098,1.2087337439241246,0.377765691712397,0,1.4562926276255446
710,13,44,1,Premium,India,16.387149833371463,21.85278088659515,3.3496892457411747,4.916531361894649,1,1.2605499871824202
711,25,50,0,Premium,UK,21.51099729684191,26.56998885956195,2.7238503992660545,0.5237155907998475,0,0.8604398918736764
712,68,37,0,Basic,USA,31.53634434304281,40.70077712718605,1.7481209500028572,0.81017291652955,0,0.46376976975062956
713,10,27,1,Premium,UK,22.137012355120323,29.618393250277123,0.7887694689139433,6.7044502325471385,0,2.2137012355120325
714,67,43,1,Enterprise,Germany,41.316991733749006,66.50470737916598,0.6995772610184859,3.493699309350614,0,0.6166715184141642
715,18,56,0,Basic,USA,19.758154043389712,22.132888471664256,0.07260619872967045,1.8122173071220522,1,1.097675224632762
716,34,41,0,Basic,UK,19.874713380804053,45.671139050509865,1.1274796060892305,0.8786810288340381,0,0.5845503935530604
717,8,51,1,Basic,USA,19.656447038582375,38.23563163712166,0.7170541019767263,2.885606876374066,0,2.457055879822797
718,40,16,0,Basic,UK,27.86548024398297,37.567668323999776,1.5894337582400235,0.4570824111473456,0,0.6966370060995742
719,42,45,3,Basic,USA,41.47466220604476,48.051150108050074,1.8440778242168394,4.7855328482057065,0,0.9874919572867801
720,41,38,0,Premium,UK,26.86591474436008,17.041110170278756,1.019053520641288,2.9723152973975036,0,0.6552662132770751
721,6,25,0,Basic,UK,15.595179085424922,53.00303408364169,1.6111392845020338,5.593247702087174,0,2.599196514237487
722,52,54,0,Premium,UK,22.13315584851744,63.929328252596534,2.8142701728143287,2.6598109103567946,0,0.42563761247148924
723,26,72,0,Basic,India,34.408483418274265,21.49671800465809,4.240479678252081,1.0416499523058964,0,1.3234032083951641
724,64,59,0,Premium,India,35.14478491689053,48.789039996377944,0.47486762313941977,0.04698604236403152,0,0.5491372643264145
725,59,60,0,Basic,USA,35.31771050466033,26.808007030042653,0.9690330090705221,1.591355769672969,0,0.5986052627908531
726,56,55,3,Enterprise,USA,49.93273385915821,18.263726489747185,1.5298868304149187,15.78259608725974,0,0.8916559617706824
727,59,54,1,Premium,USA,45.365649708165506,52.714653738484614,0.882427242604046,7.056836643163673,0,0.768909317087551
728,70,18,0,Basic,USA,19.387482453879226,15.721353547189747,1.1080649834775287,19.397665265818915,0,0.2769640350554175
729,33,43,1,Basic,UK,34.86623563208463,30.69246697706642,5.712448161806451,0.5110310140368635,0,1.0565525949116554
730,53,52,1,Enterprise,USA,42.84538568694597,20.112051113566174,7.409904394120301,5.481918660458942,0,0.8084035035272824
731,22,52,0,Basic,UK,9.026605485032794,27.48650985881279,1.4778425375204423,0.43041299092005025,1,0.41030024931967246
732,21,64,0,Premium,USA,32.03964058984282,9.90242527992205,1.5287495365102246,9.184686716967194,0,1.525697170944896
733,70,29,1,Basic,USA,29.0583391516222,16.558677315643017,1.1308459791851337,1.28279622428555,0,0.41511913073746
734,70,54,1,Premium,France,45.09340162708486,24.990199586819703,0.8735610480866053,8.737623425373373,0,0.644191451815498
735,4,29,1,Enterprise,USA,13.426161180538166,14.030537016532984,4.288378205795218,1.225918255304781,1,3.3565402951345416
736,62,41,0,Basic,USA,59.064660374182566,28.214439645420956,0.6135018582052159,0.5204879809785378,0,0.9526558124868155
737,62,44,1,Basic,USA,35.93480883553568,46.851293669283095,0.23590085852196035,0.5913856432627943,0,0.5795936908957368
738,24,57,1,Basic,USA,28.892159691268127,9.490614545840526,0.7741033809656324,4.539611443347059,1,1.203839987136172
739,55,56,0,Basic,Germany,33.13320997404534,38.00001953648781,1.335303832217346,5.973513393133848,0,0.6024219995280972
740,9,46,0,Premium,USA,11.498370500042192,27.428437171044404,3.909814507366749,0.16067546716507486,1,1.2775967222269102
741,3,12,1,Basic,UK,15.443696737650075,21.93724454441003,1.336175386573743,0.4825147765337491,1,5.147898912550025
742,31,51,2,Basic,Germany,12.918934505463843,20.258463839301225,0.07080385342933643,0.009852464423063732,1,0.4167398227568982
743,40,40,0,Basic,Germany,29.672221935521073,16.420872033315796,2.4373248360849327,0.18738066539795714,0,0.7418055483880268
744,36,65,1,Basic,USA,24.018171601204717,15.686750439045534,2.9751202342699954,0.282456106456453,1,0.6671714333667977
745,24,62,0,Premium,USA,11.924555872389123,16.849665056350982,0.3264741825657374,1.3615795939312965,1,0.4968564946828801
746,6,30,0,Basic,USA,14.26344338324942,20.708726126026487,2.5545078815629765,0.7184173370390227,1,2.3772405638749032
747,66,53,0,Premium,USA,22.23212986388741,52.76515628491083,3.2082037942486603,4.231242857206971,0,0.33685045248314255
748,4,54,1,Basic,UK,13.728491326988165,21.35617285396375,0.9893980326281467,18.003530931509616,1,3.432122831747041
749,6,52,0,Basic,USA,15.954686737456436,13.43073080776507,3.182698950415408,3.2443978093023302,1,2.6591144562427393
750,51,50,1,Basic,USA,37.63168685080266,37.97965610743711,2.479671604236404,0.0017989464761392375,0,0.7378762127608365
751,62,54,0,Basic,UK,23.768798170017018,22.272101697712717,1.6842752718158618,0.4175219050748552,0,0.3833677124196293
752,57,67,1,Basic,UK,23.289589058148653,15.069529713480891,2.8762940674736264,0.34770642460637013,1,0.4085892817219062
